tick buy_price sell_price demand
1 18.0 37.0 0.6344600991648464
2 17.0 34.0 0.46044978557021554
4 5.0 10.0 0.0
5 5.0 10.0 0.0
6 45.0 91.0 3.3199185037312295
7 17.0 34.0 0.49795155978255196
8 18.0 37.0 0.6222575877271077
9 26.0 52.0 1.394002464848105
10 32.0 64.0 1.9514325901189487
11 22.0 45.0 0.8024314005496156
12 17.0 34.0 0.03400764789643851
13 31.0 63.0 1.2839836010596197
14 53.0 107.0 3.2225183835315874
15 11.0 23.0 0.0
16 13.0 27.0 0.0
17 28.0 56.0 1.0122327803135822
18 24.0 49.0 0.9316413439162431
19 18.0 36.0 0.5740674399385184
20 46.0 93.0 3.626276281118504
21 49.0 98.0 4.0
22 33.0 67.0 3.1954446559865506
23 18.0 36.0 2.0489789638923157
24 24.0 49.0 2.9954351713089817
25 21.0 43.0 2.952311454833081
26 5.0 10.0 0.5339872405682169
27 12.0 24.0 2.4691856934714553
28 5.0 10.0 1.6947451227460448
29 5.0 10.0 1.9323862688040272
30 7.0 15.0 2.299868454130187
31 5.0 10.0 0.0
32 5.0 10.0 1.514895483315498
33 5.0 11.0 1.8392763816917954
34 12.0 25.0 2.3442576910461512
35 9.0 19.0 1.7559482926809828
36 6.0 12.0 1.1091668846144431
37 5.0 10.0 0.0
38 21.0 42.0 1.9276607251997462
39 39.0 79.0 3.3646245122087963
40 32.0 65.0 2.245458813925922
41 35.0 71.0 2.0561923388639642
42 49.0 99.0 2.9966765997403995
43 50.0 101.0 2.571929787695506
44 55.0 110.0 1.5273760302603911
46 41.0 83.0 0.6847719680467266
47 65.0 131.0 3.057033052665515
48 66.0 133.0 3.1841860460857623
49 64.0 129.0 2.9621295822560603
50 33.0 67.0 0.0
51 46.0 92.0 1.365950503069055
52 46.0 92.0 1.561354790552894
53 51.0 103.0 2.37726867580749
54 48.0 97.0 2.2873761271175725
55 43.0 86.0 1.981053132652536
56 25.0 51.0 0.410213995360587
57 33.0 67.0 1.4720036635660567
58 33.0 66.0 1.60870317851279
59 27.0 54.0 1.2863278184007363
0 24.0 49.0 1.200865713700927
1 5.0 11.0 0.0
2 24.0 48.0 1.1981578701930014
3 8.0 17.0 0.0
4 25.0 51.0 1.3410854095103228
5 22.0 45.0 1.0321426788973858
6 5.0 10.0 0.0
7 23.0 46.0 1.0977764962742977
8 15.0 31.0 0.3336642162861988
9 36.0 73.0 2.405803162322526
10 5.0 10.0 0.0
11 31.0 63.0 1.7353603183474973
12 37.0 75.0 2.055411127996513
13 28.0 57.0 0.9714960723633618
14 22.0 44.0 0.06880771155898757
15 40.0 80.0 1.6889145297690047
16 23.0 46.0 0.20374792933322627
17 12.0 25.0 0.0
18 26.0 53.0 1.137643429969474
19 50.0 100.0 3.742463586673634
20 10.0 20.0 0.0
21 17.0 34.0 1.1122615948633094
22 29.0 59.0 2.7590641196155365
23 6.0 12.0 0.8431564986655731
24 14.0 28.0 2.569598667801912
26 12.0 24.0 2.2683761713186503
27 5.0 10.0 1.0700074248818012
28 5.0 10.0 0.0
29 5.0 10.0 1.8747951086871835
30 5.0 10.0 0.0
31 5.0 10.0 1.3316592015413518
32 14.0 29.0 2.835219844978681
33 6.0 13.0 1.9430885429054194
34 5.0 10.0 1.2608670359734009
35 17.0 35.0 2.560811502732086
36 5.0 10.0 0.5144143285003278
37 5.0 10.0 0.08502291876700707
38 24.0 48.0 2.216586391378744
39 36.0 72.0 3.0472447967335654
40 40.0 81.0 3.029243327941902
41 35.0 70.0 2.020938527276607
42 31.0 62.0 1.1326192467168925
43 41.0 83.0 1.6979020314905968
44 38.0 76.0 0.8489141981487347
45 41.0 82.0 0.6438671038067001
46 61.0 122.0 2.6278706247398866
47 56.0 112.0 2.1018377170418963
48 36.0 72.0 0.11703127906022837
49 56.0 113.0 2.1819814691063484
50 50.0 100.0 1.5200094920476148
51 50.0 100.0 1.770341945593621
52 6.0 13.0 0.0
53 37.0 74.0 0.9151835207766419
54 63.0 126.0 3.700579333793743
55 33.0 66.0 0.97276813269109
56 36.0 72.0 1.4836528387262744
57 29.0 59.0 1.0723066962648262
58 32.0 64.0 1.511599511621462
59 24.0 49.0 1.0153933023907469
0 5.0 10.0 0.0
1 8.0 16.0 0.0
3 23.0 47.0 1.1167065125189857
4 14.0 29.0 0.23162201727118614
5 15.0 30.0 0.25091883204700555
6 13.0 27.0 0.10639724974865677
7 23.0 46.0 1.0889365367434847
8 18.0 37.0 0.6423927080870238
9 12.0 24.0 0.0
10 20.0 41.0 0.8360975930827914
11 21.0 42.0 0.6776228710748439
12 18.0 36.0 0.14314053842795282
13 32.0 64.0 1.3212321136685898
14 35.0 70.0 1.382817318720873
15 39.0 79.0 1.6320447290210556
16 39.0 78.0 1.8349898654565822
17 31.0 62.0 1.327378061575249
18 14.0 29.0 0.0
19 31.0 62.0 1.8632715915233125
20 31.0 63.0 2.103139481994159
21 25.0 50.0 1.9126212189417104
22 40.0 81.0 3.873585980427098
23 28.0 57.0 3.0929073361082517
24 13.0 27.0 1.866863287433856
25 9.0 19.0 1.787289693339522
26 5.0 10.0 0.0
27 5.0 10.0 0.7313819809695552
28 15.0 31.0 2.9417537448116162
29 5.0 10.0 1.9539607147191425
30 29.0 59.0 4.0
31 8.0 16.0 2.277111777245502
32 14.0 28.0 2.778405918729125
33 8.0 16.0 2.0835046295717308
34 5.0 10.0 1.2675894594165906
35 8.0 17.0 1.6714254042721695
36 29.0 59.0 3.4644099125062775
37 12.0 24.0 1.4429099658927533
38 36.0 72.0 3.444967120516436
39 16.0 32.0 1.0343072016390273
40 19.0 38.0 0.8949569183145141
41 27.0 55.0 1.2945905408427765
42 38.0 77.0 0.913028302594991
44 59.0 119.0 2.9505738004498436
45 51.0 103.0 1.6795005497977926
46 60.0 121.0 2.577957664153703
47 51.0 102.0 1.6421444119225832
48 53.0 107.0 1.8733190167936127
49 54.0 109.0 1.9528308200340312
50 37.0 75.0 0.2877533671147279
51 48.0 96.0 1.5541443763610427
52 66.0 133.0 3.6485007886258303
53 42.0 85.0 1.4580288467079154
54 42.0 84.0 1.642439253669762
55 37.0 74.0 1.3453592202339397
56 17.0 34.0 0.0
57 28.0 56.0 0.9018833589496189
58 24.0 49.0 0.7909786764453869
59 11.0 22.0 0.0
0 13.0 26.0 0.051672305978272326
1 42.0 85.0 3.027426458295611
2 5.0 10.0 0.0
3 5.0 10.0 0.0
4 8.0 17.0 0.0
5 22.0 44.0 0.9747642601754027
6 36.0 72.0 2.352548245127589
7 10.0 21.0 0.0
8 5.0 10.0 0.0
9 16.0 32.0 0.3834960195015526
10 9.0 19.0 0.0
11 22.0 44.0 0.7798181488086378
12 25.0 51.0 0.8744090299050824
13 18.0 36.0 0.0
14 34.0 69.0 1.3101011400012477
15 30.0 60.0 0.6525244537201274
16 37.0 75.0 1.6746262667074294
17 9.0 18.0 0.0
18 32.0 64.0 1.677016529232363
19 39.0 78.0 2.6858111539058327
20 28.0 56.0 1.7827686718783755
21 34.0 69.0 2.875681533715607
22 30.0 60.0 2.816961078114744
23 20.0 40.0 2.231284054194919
24 5.0 10.0 2.2724689270229756
26 19.0 39.0 3.0235728833919335
27 5.0 10.0 0.305878530125129
28 5.0 10.0 0.9157677118094179
29 5.0 10.0 1.9556292457646092
30 14.0 29.0 2.9947429505760708
31 5.0 10.0 0.55999267839193
32 8.0 17.0 2.2087855936961014
33 9.0 19.0 2.233470713093959
34 20.0 40.0 3.098705840198881
35 12.0 24.0 2.003077715663173
36 12.0 25.0 1.7999322990744684
37 22.0 44.0 2.4479783122470815
38 32.0 65.0 3.098910644534982
39 20.0 40.0 1.4319148938033845
40 42.0 85.0 3.2055724049493803
41 31.0 63.0 1.6807787104096241
42 49.0 98.0 2.9316559658099446
43 46.0 93.0 2.198384564708205
44 48.0 96.0 1.810627202984201
45 57.0 114.0 2.240462331189889
46 51.0 103.0 1.6993128784637173
47 53.0 107.0 1.8809946424195738
48 57.0 115.0 2.292800120225761
49 57.0 115.0 2.2877146443632363
50 59.0 118.0 2.4008639977815633
51 41.0 82.0 0.8502253157432154
52 48.0 97.0 1.83618846820125
53 67.0 134.0 3.8989473498126173
54 23.0 47.0 0.0
55 15.0 31.0 0.0
56 33.0 66.0 1.1923987499219917
57 20.0 40.0 0.13251339822267005
58 23.0 47.0 0.6698060606627299
59 25.0 50.0 1.086464693323145
0 18.0 36.0 0.566567704681631
1 29.0 59.0 1.7162427774773685
2 13.0 26.0 0.05646383806062827
3 13.0 27.0 0.1165132855256873
4 17.0 34.0 0.4902260087084329
5 10.0 20.0 0.0
7 27.0 54.0 1.463157206767225
8 21.0 42.0 0.8679873837118849
9 18.0 36.0 0.5641404587032833
10 26.0 53.0 1.4123757068364104
11 28.0 56.0 1.341398632650922
12 10.0 21.0 0.0
13 30.0 60.0 1.100173840753366
14 37.0 75.0 1.6374651951455799
15 41.0 83.0 1.790607309177339
16 28.0 57.0 0.7729461132112373
17 33.0 67.0 1.5582429711132657
18 31.0 62.0 1.5701573918715719
19 21.0 43.0 0.8985615327606417
20 30.0 60.0 1.999093520301711
21 30.0 61.0 2.4518673576139642
22 12.0 25.0 1.0621054414212956
23 7.0 15.0 0.9805449773122079
24 34.0 68.0 3.9198085591955567
25 5.0 11.0 1.3978327710464695
26 5.0 10.0 1.307318031865918
27 5.0 10.0 1.0894426045684789
28 9.0 18.0 2.285540999162193
29 5.0 10.0 1.4398675685269957
30 5.0 10.0 1.256445667291657
31 5.0 10.0 1.6451986481047673
32 11.0 22.0 2.4816361168480277
33 10.0 21.0 2.3206602292290364
34 10.0 21.0 2.1191034911492332
35 5.0 10.0 1.1752686273164274
36 5.0 10.0 0.0
37 6.0 13.0 0.86865482603084
38 19.0 38.0 1.7496627456823304
39 36.0 72.0 3.0309066881504947
40 33.0 66.0 2.2824640608624587
41 49.0 98.0 3.4281365203728766
42 41.0 82.0 2.13016300421769
43 43.0 87.0 1.8851139979841258
44 65.0 130.0 3.52146252179637
45 44.0 89.0 0.9516573235756132
46 54.0 109.0 1.9515792947756243
48 61.0 122.0 2.6092770812074226
49 70.0 140.0 3.541468173046328
50 63.0 127.0 2.873527917282076
51 74.0 149.0 4.0
52 41.0 83.0 1.1470239080763873
53 38.0 77.0 1.0793194579998708
54 41.0 82.0 1.537529876746884
55 38.0 76.0 1.4637030809721063
56 31.0 62.0 0.9653561549143601
57 41.0 83.0 2.280825490591839
58 13.0 26.0 0.0
59 9.0 19.0 0.0
0 24.0 49.0 1.2388477318378346
1 28.0 56.0 1.5843074367725587
2 5.0 10.0 0.0
3 11.0 23.0 0.0
4 27.0 54.0 1.489910911383329
5 30.0 61.0 1.8331032288525686
6 5.0 10.0 0.0
7 38.0 77.0 2.603871009552313
8 10.0 21.0 0.0
9 5.0 10.0 0.0
10 29.0 58.0 1.664749352402346
11 21.0 42.0 0.6745375569870304
12 29.0 58.0 1.2483116228713997
13 28.0 57.0 0.9820867538535524
14 34.0 68.0 1.2939663443414948
15 45.0 91.0 2.2133876084434507
16 38.0 77.0 1.7966673510960673
17 24.0 49.0 0.6751410951721265
18 28.0 56.0 1.2625745759969431
19 35.0 70.0 2.280057565333341
20 18.0 36.0 0.7577151786300991
21 19.0 39.0 1.3526586153042737
22 16.0 32.0 1.4469240583769918
23 17.0 35.0 1.9841454484338898
24 22.0 45.0 2.7915152760800734
25 6.0 13.0 1.473698863288491
27 20.0 40.0 3.2647178396542893
28 5.0 10.0 0.909048233079518
29 5.0 10.0 1.0396545713678105
30 21.0 42.0 3.6384178640484683
31 5.0 10.0 0.8660350874506191
32 15.0 30.0 2.87381973929461
33 9.0 18.0 2.155934046718172
34 9.0 19.0 2.046532115854662
35 11.0 23.0 1.9850925308852065
36 15.0 31.0 2.065662006831359
37 23.0 47.0 2.5980865925873897
38 5.0 10.0 0.0
39 25.0 50.0 1.9417030921126692
40 28.0 57.0 1.8138653173458692
41 37.0 74.0 2.245121817685857
42 51.0 103.0 3.1709522165890447
43 31.0 62.0 0.6030329898841371
44 51.0 102.0 2.114303276627528
45 58.0 116.0 2.3169720964070226
46 58.0 117.0 2.360869612422735
47 55.0 110.0 2.0348007790380227
48 66.0 132.0 3.1379065163442346
49 47.0 95.0 1.294363081360674
50 44.0 88.0 0.9466955069418017
51 36.0 72.0 0.3747105517120528
52 51.0 103.0 2.1380086756585888
53 38.0 76.0 1.0143461764046287
54 32.0 64.0 0.6039650872177538
55 19.0 39.0 0.0
56 19.0 39.0 0.0
57 26.0 52.0 0.7310526762946576
58 17.0 34.0 0.038996366052235
59 35.0 70.0 2.0869865755976313
0 32.0 65.0 2.01385410582665
1 11.0 22.0 0.0
2 17.0 34.0 0.45790610771155665
3 30.0 61.0 0.24074892062535458
5 5.0 10.0 0.0
6 5.0 10.0 0.0
8 23.0 47.0 1.1449253053746609
9 13.0 26.0 0.05980881893408824
10 24.0 48.0 1.1623196004264644
11 10.0 20.0 0.0
12 35.0 70.0 1.8096326211514404
13 36.0 73.0 1.7510965438538775
14 23.0 47.0 0.24657043053321492
15 35.0 70.0 1.1726109953917705
16 30.0 60.0 0.9057484793005417
17 39.0 79.0 2.1683290850582293
18 33.0 66.0 1.7523522011507724
19 14.0 29.0 0.20738035826480328
20 9.0 19.0 0.0
21 25.0 50.0 1.927697587313756
22 27.0 54.0 2.5199321276456175
23 25.0 51.0 2.7548733200552347
24 5.0 10.0 0.3011387204798903
25 5.0 10.0 1.0834007636722767
26 6.0 13.0 1.7136158692184522
27 5.0 10.0 1.1324853096837892
28 5.0 10.0 1.2604305488797063
29 5.0 10.0 0.7826741334717227
30 5.0 10.0 1.6150172684019433
31 5.0 10.0 1.6800063738373534
32 5.0 11.0 1.9069254258536579
33 18.0 36.0 3.0928100697146865
34 24.0 49.0 3.518095809601636
35 9.0 18.0 1.7470950816976945
36 19.0 39.0 2.487058452743145
37 23.0 46.0 2.509121139317651
38 13.0 26.0 1.1380601701786257
39 29.0 58.0 2.3477458823818544
40 39.0 78.0 2.873487021596952
41 32.0 65.0 1.7945920530828592
43 61.0 123.0 3.684071346312339
44 45.0 90.0 1.5176850573442782
45 67.0 135.0 3.2767421331414335
46 46.0 92.0 1.1088713409695143
47 49.0 98.0 1.4376764732971554
48 65.0 131.0 3.09294962208765
49 65.0 130.0 3.032762231863962
50 42.0 85.0 0.789865541260822
51 52.0 105.0 2.039491513273029
52 36.0 73.0 0.6306333885338893
53 36.0 72.0 0.7957029393541106
54 38.0 76.0 1.2459243970496385
55 43.0 87.0 1.9972986432575142
56 31.0 63.0 1.0471256254539205
57 27.0 54.0 0.8379343786900362
58 26.0 53.0 0.9637656994543798
59 10.0 21.0 0.0
0 19.0 38.0 0.6879747201939047
1 26.0 53.0 1.4491046773874845
2 29.0 58.0 1.6772509766575734
3 29.0 58.0 1.665839826379412
4 20.0 41.0 0.8071997150702798
5 13.0 27.0 0.13795720891630792
6 5.0 10.0 0.0
7 25.0 50.0 1.2853225087980773
8 19.0 38.0 0.693496571230489
9 13.0 26.0 0.09541947912900689
10 25.0 50.0 1.2707475776683368
11 26.0 53.0 1.2030026914427046
12 22.0 44.0 0.5390355703826673
13 26.0 53.0 0.7503174472255901
14 24.0 49.0 0.30100776352625014
15 39.0 79.0 1.6144819226907665
16 29.0 58.0 0.8377900823572652
17 31.0 62.0 1.2919185369408306
18 41.0 83.0 2.634690082579329
19 37.0 74.0 2.482770092856989
20 47.0 94.0 3.3339792058111613
22 16.0 32.0 1.4014469559714775
23 15.0 30.0 1.7434028286806353
24 33.0 67.0 3.8640153378283317
25 7.0 14.0 1.5146951721409887
26 5.0 11.0 1.6144174005592948
27 5.0 10.0 0.22401224514484075
28 5.0 10.0 1.665122650598718
29 5.0 10.0 1.312358593078521
30 11.0 23.0 2.6980295435397657
31 10.0 20.0 2.4670246630517787
32 11.0 22.0 2.4744628308396392
33 5.0 10.0 1.3142183692935987
34 6.0 12.0 1.6882498838971949
35 8.0 17.0 1.6642792696881397
36 32.0 64.0 3.7475497783342537
37 19.0 39.0 2.1898258740664795
38 5.0 10.0 0.13856164189554576
39 35.0 71.0 2.957584005703678
40 15.0 30.0 0.4901543283898091
41 37.0 74.0 2.2222477922157937
42 41.0 83.0 2.150943322647813
43 48.0 96.0 2.323124097231835
44 57.0 115.0 2.7857496358447427
45 56.0 112.0 2.115942427886918
46 56.0 112.0 2.1258280259212112
47 40.0 81.0 0.5644087205885986
48 59.0 118.0 2.430381963505037
49 39.0 79.0 0.45401833940142033
50 84.0 169.0 4.0
51 50.0 101.0 1.8083318162796918
52 50.0 100.0 1.9708162005598502
53 52.0 104.0 2.4362204570084827
54 38.0 76.0 1.2192320738369369
55 23.0 47.0 0.012420917911312612
56 34.0 69.0 1.3479737339257285
57 38.0 77.0 1.9715635686904127
58 36.0 73.0 1.9579211347769094
59 13.0 26.0 0.0
1 17.0 35.0 0.5029290122850266
2 22.0 45.0 1.0023863659656058
3 10.0 20.0 0.0
4 12.0 24.0 0.0
5 12.0 24.0 0.0
6 38.0 77.0 2.6339552991627064
7 14.0 29.0 0.23193060288284878
8 13.0 27.0 0.11213161881161099
9 14.0 29.0 0.21495026575388615
10 8.0 17.0 0.0
11 31.0 63.0 1.71446656813153
12 13.0 27.0 0.0
13 28.0 57.0 0.9679468818633851
14 38.0 77.0 1.7208567139885915
15 40.0 80.0 1.6745282548397713
16 39.0 78.0 1.8372358542217033
17 40.0 81.0 2.288653134373301
18 32.0 64.0 1.6670862553204462
19 50.0 101.0 3.7974019308458007
20 38.0 77.0 2.8148576444479785
21 17.0 35.0 1.1655980139251572
22 19.0 39.0 1.7601303569939946
23 10.0 21.0 1.2541970379198255
24 11.0 22.0 1.6061435232120067
25 12.0 25.0 2.05342926349841
26 24.0 49.0 3.5471047210787563
27 6.0 12.0 1.876917538890222
28 9.0 18.0 2.2659250204358554
29 5.0 10.0 0.29367781411252136
30 6.0 12.0 2.1098307976170383
31 5.0 10.0 1.465078472003948
32 5.0 10.0 1.5762132018028712
33 11.0 22.0 2.380154408619967
34 11.0 22.0 2.155542867271536
35 5.0 10.0 0.02046247947002522
36 15.0 30.0 2.0124013634032876
37 15.0 30.0 1.7081470799365672
38 18.0 37.0 1.6962033899395526
39 30.0 60.0 2.4050590861912573
40 31.0 62.0 1.2611881037753707
42 33.0 66.0 1.308057520841717
43 37.0 74.0 1.233039234494589
44 54.0 108.0 2.440978839917217
45 54.0 108.0 1.9233005637665173
46 40.0 80.0 0.5285959463418055
47 61.0 123.0 2.6692257945096722
48 60.0 121.0 2.5960586587667502
49 47.0 94.0 1.2183773675568976
50 50.0 101.0 1.573069356623024
51 24.0 48.0 0.0
52 39.0 79.0 0.9276783725721428
53 38.0 76.0 1.0070465664248345
54 52.0 104.0 2.6395030046710506
55 32.0 65.0 0.9140483654254461
56 42.0 85.0 2.147891751324435
57 24.0 48.0 0.5301097793296268
58 15.0 31.0 0.0
59 7.0 15.0 0.0
0 6.0 13.0 0.0
1 11.0 22.0 0.0
2 26.0 52.0 1.3726896631097065
3 28.0 56.0 1.566303879563617
4 22.0 45.0 1.00766040879939
5 14.0 29.0 0.20345584650517895
6 31.0 62.0 1.8658168169982954
7 18.0 37.0 0.6286011899039615
8 6.0 13.0 0.0
9 17.0 34.0 0.49429736018804254
10 13.0 27.0 0.11524799129670427
11 7.0 15.0 0.0
12 18.0 37.0 0.178394766296757
13 30.0 61.0 1.1712008389744042
14 29.0 59.0 0.8211732349903653
15 44.0 88.0 2.0498068551876054
16 29.0 59.0 0.8577248333136965
17 26.0 52.0 0.8211941919281288
18 42.0 85.0 2.7142184227404176
19 43.0 86.0 3.0832917789420557
20 32.0 65.0 0.0
22 11.0 23.0 0.978074478718129
23 5.0 10.0 0.0
24 14.0 29.0 1.9646172298818163
25 16.0 32.0 2.4424510989330894
26 21.0 43.0 3.217253075837624
27 9.0 19.0 2.2499589586564914
28 22.0 44.0 3.5972284563237618
29 5.0 10.0 0.9832193852806561
30 18.0 36.0 3.3496148475417495
31 14.0 28.0 2.887429178627019
32 5.0 10.0 1.3546712645570274
33 13.0 26.0 2.5637218419985897
34 12.0 24.0 2.264792051830345
35 5.0 10.0 0.7262772752456812
36 5.0 10.0 0.2611830824231698
37 8.0 16.0 1.0423976719523398
38 41.0 82.0 3.9227117240148353
39 19.0 39.0 1.3946389196070865
40 31.0 62.0 2.0971584175895965
41 37.0 75.0 2.271825301320057
42 42.0 85.0 2.2859296808433984
43 43.0 87.0 1.8566215852628183
44 50.0 101.0 2.0646855524412286
45 40.0 81.0 0.5884965342291284
46 71.0 143.0 3.6770232886613727
47 81.0 163.0 4.0
48 58.0 116.0 2.348828192784848
49 40.0 80.0 0.5481158466487603
50 53.0 106.0 1.8308060941877966
51 42.0 85.0 1.0371742319425434
52 46.0 92.0 1.574365835823717
53 63.0 126.0 3.501740745351836
54 36.0 73.0 1.095441033532283
55 41.0 83.0 1.8064402906199573
56 32.0 65.0 1.0547488638692288
58 29.0 59.0 1.2870171582123038
59 30.0 60.0 1.580162176155923
0 10.0 21.0 0.0
1 13.0 26.0 0.0711465927713999
2 23.0 47.0 1.1412147654719742
3 10.0 21.0 0.0
4 25.0 50.0 1.2707802085012612
5 22.0 44.0 0.9514398260559005
6 18.0 37.0 0.6430952481833683
7 27.0 55.0 1.5468435328220862
8 21.0 42.0 0.8928966093355944
9 27.0 54.0 1.4881031949518932
10 18.0 37.0 0.614323214226765
11 22.0 45.0 0.8358176847404062
12 25.0 50.0 0.8372887751556177
13 30.0 60.0 1.128801537894157
14 21.0 42.0 0.0
15 40.0 81.0 1.6986487215677681
16 32.0 64.0 1.1218861901828423
17 13.0 26.0 0.0
18 29.0 59.0 1.4042005172769338
19 31.0 62.0 1.8536719130057007
20 46.0 93.0 3.6469921919215396
21 36.0 72.0 3.0404044535820454
22 40.0 81.0 3.8799841909323796
23 41.0 83.0 4.0
24 16.0 32.0 2.138728791807306
25 16.0 32.0 2.447827303625004
26 10.0 21.0 2.1092071655599542
27 16.0 32.0 2.8645023898902
28 5.0 10.0 0.8599973641770542
29 15.0 30.0 2.996985196237963
30 5.0 10.0 0.7251191884304256
31 6.0 13.0 2.1075565024671237
32 5.0 10.0 1.7293052682956849
33 5.0 10.0 2.28168960170664
35 22.0 45.0 3.0738865948881218
36 12.0 25.0 1.7583089203251674
37 10.0 21.0 1.2678253925854697
38 20.0 41.0 1.8951130545283141
39 32.0 65.0 2.6922780706572347
40 31.0 63.0 2.101545243929652
41 27.0 54.0 1.2404016354919962
42 40.0 80.0 2.036173022060516
43 54.0 108.0 2.9349703999903465
44 26.0 53.0 0.0
45 47.0 94.0 1.2365366199602275
46 50.0 101.0 1.5993916231520708
47 43.0 87.0 0.8560734154040515
48 59.0 119.0 2.462212893275686
49 61.0 122.0 2.62936650865694
50 59.0 118.0 2.423256884499988
51 56.0 112.0 2.3726634457285716
52 50.0 100.0 1.9812388889414674
53 41.0 82.0 1.2921726990347377
54 44.0 89.0 1.8624840514826557
55 45.0 91.0 2.2048736240737776
56 21.0 43.0 0.044232543698292215
57 22.0 44.0 0.3022142248360955
58 13.0 27.0 0.0
59 14.0 29.0 0.0
0 25.0 50.0 1.2874726545081936
1 35.0 71.0 2.333566653813504
2 6.0 13.0 0.0
3 5.0 10.0 0.0
4 7.0 14.0 0.0
5 21.0 42.0 0.8567965642971582
6 21.0 43.0 0.9020268908146989
7 19.0 39.0 0.74980870283381
8 21.0 42.0 0.8607016303043948
9 22.0 45.0 1.0287901996238307
10 10.0 21.0 0.0
11 5.0 10.0 0.0
12 23.0 47.0 1.6431399989151942
14 39.0 79.0 1.8437026049143772
15 34.0 69.0 1.1015644237664166
16 38.0 77.0 1.7516164531752052
17 37.0 75.0 1.949307489923989
18 16.0 33.0 0.11681216626850421
19 27.0 54.0 1.4725871713881182
20 18.0 37.0 0.8454779029537094
21 23.0 47.0 1.7939899970803632
22 33.0 67.0 3.197902033441271
23 26.0 53.0 2.8634161776564167
24 18.0 36.0 2.3112680500956735
25 5.0 10.0 0.0
26 5.0 10.0 1.4903761183562527
27 16.0 32.0 2.872724468673521
28 5.0 10.0 1.4696436367282055
29 22.0 45.0 3.7102230298204777
30 5.0 10.0 1.8812000320492728
31 9.0 18.0 2.3502542749995037
32 8.0 17.0 2.2382462955850575
33 5.0 10.0 1.2214912018444553
34 5.0 10.0 1.3618947640273977
35 7.0 15.0 1.5648901489808362
36 25.0 51.0 3.075215269758199
37 36.0 72.0 3.8238731825614414
38 15.0 30.0 1.3206632912039864
39 39.0 79.0 3.385708617562001
40 39.0 78.0 2.8892483851158186
41 46.0 92.0 3.134419510077832
42 37.0 74.0 1.7287454656579917
43 57.0 115.0 3.298729519037649
44 66.0 132.0 3.6453587774725724
45 52.0 105.0 1.7955145242679809
46 55.0 110.0 2.0011528505192824
47 44.0 89.0 0.9893269633230191
48 56.0 112.0 2.100381925635276
49 51.0 102.0 1.611323533958077
50 50.0 100.0 1.5104916168154578
51 44.0 89.0 1.2186651509931234
52 47.0 95.0 1.722421149417539
53 28.0 57.0 0.0
55 26.0 52.0 0.2725380046468223
56 34.0 68.0 1.2604972030893227
57 32.0 64.0 1.305616777075476
58 22.0 44.0 0.5457146135279108
59 6.0 13.0 0.0
0 14.0 29.0 0.2312763776480532
1 5.0 10.0 0.0
2 21.0 43.0 0.9428076577028126
3 5.0 10.0 0.0
4 35.0 71.0 2.3030532756417235
5 20.0 40.0 0.7648571189611928
6 36.0 73.0 2.4132043535195082
7 18.0 36.0 0.5897667869274444
8 27.0 54.0 1.4807530837321228
9 11.0 22.0 0.0
10 6.0 13.0 0.0
11 17.0 34.0 0.280218911300019
12 29.0 59.0 1.290381302820229
13 35.0 71.0 1.6792996704028678
14 20.0 41.0 0.0
15 38.0 76.0 1.4713734599284616
16 32.0 64.0 1.1232043435070544
17 45.0 90.0 2.7155593218894007
18 18.0 36.0 0.2635975560589565
19 34.0 68.0 2.183244463070125
20 32.0 64.0 2.1777303169124247
21 44.0 88.0 3.841007537732291
22 30.0 60.0 2.8008095339669055
23 33.0 66.0 3.5245581480547887
24 17.0 34.0 2.2110587590247994
25 19.0 39.0 2.7620026638681647
26 25.0 50.0 3.5939165778966524
27 11.0 22.0 2.3797204264910943
28 5.0 10.0 1.1855138096282758
29 5.0 10.0 1.3014225055942128
30 7.0 15.0 2.2717131099589
31 13.0 27.0 2.848755320280155
32 8.0 17.0 2.227374902849057
33 5.0 10.0 1.2928422529147516
35 11.0 23.0 1.995379071689138
36 23.0 46.0 2.846133388559942
37 12.0 24.0 1.4018584500493882
38 9.0 18.0 0.712006906178176
39 30.0 61.0 2.46185354547441
40 20.0 40.0 0.9988993468229705
41 29.0 58.0 1.4136589136543845
42 45.0 90.0 2.5274131377938103
43 17.0 35.0 0.0
44 62.0 124.0 3.214886596430838
45 40.0 81.0 0.5762128204456343
46 67.0 134.0 3.2156949428391197
47 49.0 99.0 1.4551135111687168
48 60.0 121.0 2.556080514076362
