day tick sun price_buy price_sell demand
5826307 56 0.0 28.0 57.0 0.7490866690922602
5826307 57 0.0 31.0 62.0 1.1913169564913795
5826307 58 0.0 21.0 42.0 0.4196108717800653
5826307 59 0.0 10.0 20.0 0.0
5826308 0 0.0 25.0 51.0 1.3017804021367545
5826308 1 0.0 16.0 32.0 0.3696509547656329
5826308 2 0.0 24.0 48.0 1.1795764642695588
5826308 3 0.0 43.0 87.0 3.1105973033223977
5826308 4 0.0 35.0 70.0 2.2945703312791483
5826308 5 0.0 9.0 18.0 0.0
5826308 6 0.0 33.0 67.0 2.1353880732504935
5826308 7 0.0 28.0 56.0 1.5852305166199945
5826308 8 0.0 31.0 62.0 1.8843866028658436
5826308 9 0.0 26.0 53.0 1.446117429951321
5826308 10 0.0 16.0 33.0 0.4106204734832699
5826308 11 0.0 40.0 81.0 2.631787934765407
5826308 12 0.0 28.0 56.0 1.1326172488067288
5826308 13 0.0 26.0 52.0 0.7165378007887627
5826308 14 0.0 29.0 59.0 0.8478036523405006
5826308 15 0.0 48.0 96.0 2.472272710621021
5826308 16 10.0 40.0 81.0 1.9737964962448546
5826308 17 20.0 44.0 89.0 2.6597254806919124
5826308 18 30.0 30.0 61.0 1.5499499036220905
5826308 19 40.0 53.0 107.0 4.0
5826308 20 49.0 21.0 42.0 1.0910480845522044
5826308 21 58.0 18.0 36.0 1.2499111092281292
5826308 22 66.0 10.0 20.0 0.8373510509393127
5826308 23 74.0 7.0 15.0 0.9900368624461406
5826308 24 80.0 12.0 25.0 1.764110060909167
5826308 26 91.0 5.0 10.0 1.3969157755535053
5826308 27 95.0 5.0 10.0 1.3564868078413346
5826308 28 97.0 17.0 34.0 3.07830753349558
5826308 29 99.0 8.0 16.0 2.2505935604601484
5826308 30 100.0 5.0 10.0 1.9807885836839445
5826308 31 99.0 15.0 31.0 3.0266213224344947
5826308 32 97.0 5.0 10.0 1.6384037729597163
5826308 33 95.0 12.0 25.0 2.5133678622123004
5826308 34 91.0 5.0 10.0 1.0932572270759304
5826308 35 86.0 13.0 26.0 2.1042939133737097
5826308 36 80.0 28.0 56.0 3.324962393772797
5826308 37 74.0 20.0 40.0 2.2225874030300257
5826308 38 66.0 27.0 55.0 2.5523349814229728
5826308 39 58.0 5.0 10.0 0.0
5826308 40 49.0 39.0 78.0 2.8725210989512515
5826308 41 40.0 46.0 93.0 3.1863435788260777
5826308 42 30.0 21.0 43.0 0.16202736540492357
5826308 43 20.0 45.0 90.0 2.0096963234836616
5826308 44 10.0 60.0 120.0 3.00151472561659
5826308 45 0.0 47.0 94.0 1.2427882711649396
5826308 46 0.0 50.0 100.0 1.5233125780977255
5826308 47 0.0 50.0 101.0 1.564875870194655
5826308 48 0.0 68.0 137.0 3.3915116921873603
5826308 49 0.0 41.0 83.0 0.6760328312797608
5826308 50 0.0 65.0 130.0 3.0339395622278094
5826308 51 0.0 52.0 105.0 2.020680968293034
5826308 52 0.0 39.0 79.0 0.9445170736108776
5826308 53 0.0 47.0 94.0 1.9261604850160727
5826308 54 0.0 38.0 77.0 1.2501859032266947
5826308 55 0.0 37.0 74.0 1.3700080094239588
5826308 56 0.0 21.0 42.0 0.0
5826308 57 0.0 5.0 10.0 0.0
5826308 58 0.0 9.0 19.0 0.0
5826308 59 0.0 28.0 56.0 1.3479405629746757
5826309 0 0.0 5.0 10.0 0.0
5826309 1 0.0 9.0 18.0 0.0
5826309 2 0.0 19.0 38.0 0.665472243631311
5826309 3 0.0 17.0 34.0 0.4862235552707907
5826309 4 0.0 19.0 38.0 0.6768413379573973
5826309 5 0.0 5.0 10.0 0.0
5826309 7 0.0 28.0 57.0 1.6167414318169147
5826309 8 0.0 5.0 10.0 0.0
5826309 9 0.0 18.0 36.0 0.5629598959888232
5826309 10 0.0 28.0 56.0 1.552075518951034
5826309 11 0.0 19.0 39.0 0.5175953744577656
5826309 12 0.0 50.0 100.0 3.3472066074187694
5826309 13 0.0 16.0 33.0 0.0
5826309 14 0.0 35.0 71.0 1.4035905060460927
5826309 15 0.0 47.0 94.0 2.3447676884020523
5826309 16 10.0 54.0 109.0 3.3647472029510523
5826309 17 20.0 29.0 58.0 1.1061892751626614
5826309 18 30.0 19.0 39.0 0.43764281029419894
5826309 19 40.0 20.0 41.0 0.8112318268875374
5826309 20 49.0 38.0 76.0 2.778520051833527
5826309 21 58.0 29.0 58.0 2.301911237010497
5826309 22 66.0 11.0 22.0 0.9292975389134133
5826309 23 74.0 26.0 52.0 2.83206277901072
5826309 24 80.0 22.0 44.0 2.7150245369644046
5826309 25 86.0 8.0 16.0 1.6216142976031527
5826309 26 91.0 16.0 33.0 2.7417845609644464
5826309 27 95.0 5.0 10.0 0.6881978431866971
5826309 28 97.0 13.0 27.0 2.711084669121954
5826309 29 99.0 12.0 24.0 2.677630769000439
5826309 30 100.0 5.0 10.0 1.9781577103444374
5826309 31 99.0 5.0 10.0 0.46570064676578116
5826309 32 97.0 5.0 10.0 1.6382125205325868
5826309 33 95.0 16.0 32.0 2.8858691363644375
5826309 34 91.0 15.0 31.0 2.6322260103517823
5826309 35 86.0 25.0 51.0 3.351896931898966
5826309 36 80.0 11.0 22.0 1.613894566895088
5826309 37 74.0 27.0 54.0 2.912025831190952
5826309 38 66.0 15.0 31.0 1.3685399669705918
5826309 39 58.0 39.0 79.0 3.3681868033362434
5826309 40 49.0 46.0 92.0 3.5944469625763382
5826309 41 40.0 34.0 68.0 1.9344596102155314
5826309 42 30.0 45.0 91.0 2.564207137906073
5826309 44 10.0 45.0 90.0 1.5085076814529248
5826309 45 0.0 50.0 100.0 1.536784271223627
5826309 46 0.0 51.0 102.0 1.6079613068206997
5826309 47 0.0 45.0 90.0 1.0114454282276455
5826309 48 0.0 50.0 101.0 1.5793397947465069
5826309 50 0.0 46.0 92.0 1.1121960330719922
5826309 51 0.0 50.0 101.0 1.8085314812871789
5826309 52 0.0 31.0 62.0 0.06900146572129495
5826309 53 0.0 42.0 84.0 1.4062415511783584
5826309 54 0.0 37.0 74.0 1.1330686303468078
5826309 55 0.0 26.0 52.0 0.27172458882896144
5826309 56 0.0 34.0 68.0 1.2579857556384433
5826309 57 0.0 33.0 66.0 1.3924239347726084
5826309 58 0.0 22.0 45.0 0.5868342246950288
5826309 59 0.0 22.0 44.0 0.7798007682867237
5826310 0 0.0 39.0 78.0 2.6671140071878363
5826310 1 0.0 8.0 16.0 0.0
5826310 2 0.0 24.0 49.0 1.244239237723316
5826310 3 0.0 17.0 34.0 0.4612953557733319
5826310 4 0.0 11.0 22.0 0.0
5826310 5 0.0 13.0 27.0 0.12462875927380296
5826310 6 0.0 18.0 37.0 0.6295322514554277
5826310 7 0.0 28.0 56.0 1.567340598889355
5826310 8 0.0 20.0 41.0 0.8467545660042662
5826310 9 0.0 28.0 56.0 1.5934525848268133
5826310 10 0.0 18.0 36.0 0.5888580286473879
5826310 11 0.0 26.0 53.0 1.2003160537360351
5826310 12 0.0 26.0 53.0 0.9848013824535643
5826310 13 0.0 12.0 25.0 0.0
5826310 14 0.0 49.0 99.0 2.8411983516522827
5826310 15 0.0 38.0 77.0 1.524113940332386
5826310 16 10.0 54.0 108.0 3.3278687630531802
5826310 17 20.0 30.0 60.0 1.2029104658862158
5826310 18 30.0 36.0 72.0 2.075366160113329
5826310 19 40.0 26.0 52.0 1.3696803393825976
5826310 20 49.0 50.0 100.0 3.96280093064298
5826310 21 58.0 32.0 64.0 2.632211776340405
5826310 22 66.0 5.0 10.0 0.0
5826310 23 74.0 11.0 22.0 1.3439304511404693
5826310 24 80.0 20.0 40.0 2.5429768138026208
5826310 25 86.0 24.0 48.0 3.2416472514632604
5826310 26 91.0 16.0 33.0 2.7280578220735894
5826310 27 95.0 5.0 10.0 1.7854319719446916
5826310 28 97.0 5.0 10.0 1.5795652856276539
5826310 29 99.0 11.0 23.0 2.6317973896270956
5826310 31 99.0 10.0 20.0 2.4738353797021317
5826310 32 97.0 19.0 38.0 3.283826518546813
5826310 33 95.0 5.0 10.0 1.3790003064710514
5826310 34 91.0 5.0 10.0 1.3012131891365057
5826310 35 86.0 22.0 44.0 3.013374404644746
5826310 36 80.0 5.0 10.0 0.585681983521724
5826310 37 74.0 18.0 37.0 2.0910758651548558
5826310 38 66.0 35.0 71.0 3.3879260120938746
5826310 39 58.0 29.0 58.0 2.3231809243985113
5826310 40 49.0 21.0 42.0 1.0820724695508934
5826310 41 40.0 33.0 67.0 1.8578331064326052
5826310 42 30.0 26.0 52.0 0.6327654227704689
5826310 43 20.0 54.0 108.0 2.9289583029421893
5826310 44 10.0 61.0 122.0 3.1234951273321183
5826310 45 0.0 48.0 97.0 1.3629811174021538
5826310 46 0.0 63.0 127.0 2.899072852040726
5826310 47 0.0 45.0 91.0 1.092505542717984
5826310 48 0.0 53.0 106.0 1.8218753168017054
5826310 49 0.0 52.0 105.0 1.785456127505881
5826310 50 0.0 46.0 92.0 1.131646261755764
5826310 51 0.0 61.0 122.0 2.854271512905543
5826310 52 0.0 53.0 107.0 2.3482271190019706
5826310 53 0.0 43.0 86.0 1.5296223878388828
5826310 54 0.0 46.0 93.0 2.098917222840844
5826310 55 0.0 35.0 70.0 1.1645552149875773
5826310 56 0.0 28.0 56.0 0.6820802192220492
5826310 57 0.0 32.0 65.0 1.3879967110748233
5826310 58 0.0 18.0 37.0 0.18134625597969478
5826310 59 0.0 30.0 61.0 1.6112495597621508
5826311 0 0.0 9.0 19.0 0.0
5826311 1 0.0 19.0 39.0 0.7358668395721655
5826311 2 0.0 12.0 24.0 0.0
5826311 3 0.0 11.0 22.0 0.0
5826311 4 0.0 15.0 31.0 0.3075329821931493
5826311 5 0.0 10.0 21.0 0.0
5826311 6 0.0 16.0 32.0 0.3573377356451961
5826311 7 0.0 14.0 28.0 0.1643827775961781
5826311 8 0.0 20.0 40.0 0.7790097335481909
5826311 9 0.0 9.0 19.0 0.0
5826311 10 0.0 5.0 10.0 0.0
5826311 11 0.0 15.0 31.0 0.0
5826311 13 0.0 30.0 61.0 1.1743545557505857
5826311 14 0.0 14.0 28.0 0.0
5826311 15 0.0 49.0 98.0 2.552353645137225
5826311 16 10.0 39.0 78.0 1.8385991438742932
5826311 17 20.0 30.0 61.0 1.2553456842022475
5826311 18 30.0 18.0 36.0 0.25842903969175324
5826311 19 40.0 41.0 82.0 2.861799270974015
5826311 20 49.0 34.0 69.0 2.410904261831767
5826311 21 58.0 15.0 31.0 0.9524805848388622
5826311 22 66.0 28.0 56.0 2.602774915293603
5826311 23 74.0 14.0 28.0 1.603655676450986
5826311 24 80.0 22.0 45.0 2.7773611607435953
5826311 25 86.0 11.0 23.0 1.9690010095184887
5826311 26 91.0 8.0 16.0 1.8795904320746253
5826311 27 95.0 5.0 10.0 1.470262463053548
5826311 28 97.0 33.0 67.0 4.0
5826311 29 99.0 5.0 10.0 1.2747291032450834
5826311 30 100.0 5.0 10.0 1.567654725463441
5826311 31 99.0 5.0 10.0 1.6848847577085204
5826311 32 97.0 6.0 13.0 2.004885272265631
5826311 33 95.0 12.0 24.0 2.4869607084090903
5826311 34 91.0 24.0 49.0 3.532931371001567
5826311 35 86.0 5.0 10.0 1.28452929518444
5826311 36 80.0 15.0 31.0 2.098860036312116
5826311 37 74.0 5.0 10.0 0.5484612483370621
5826311 38 66.0 23.0 47.0 2.152128994297989
5826311 39 58.0 47.0 94.0 4.0
5826311 40 49.0 9.0 19.0 0.0
5826311 41 40.0 24.0 49.0 0.966282442096702
5826311 42 30.0 45.0 91.0 2.5750618500065485
5826311 43 20.0 43.0 87.0 1.8932435819811377
5826311 44 10.0 63.0 126.0 3.3414336750215474
5826311 45 0.0 71.0 142.0 3.6258175586121393
5826311 46 0.0 50.0 101.0 1.588569737265773
5826311 47 0.0 58.0 116.0 2.30710557566258
5826311 48 0.0 68.0 136.0 3.325275629961984
5826311 49 0.0 52.0 104.0 1.727791544041156
5826311 50 0.0 61.0 123.0 2.6636842813451285
5826311 51 0.0 67.0 135.0 3.519233761233497
5826311 52 0.0 48.0 97.0 1.8395660667048286
5826311 54 0.0 31.0 63.0 0.5883185195276234
5826311 55 0.0 47.0 95.0 2.4315243199242236
5826311 56 0.0 42.0 84.0 2.052818634070537
5826311 57 0.0 24.0 48.0 0.5010785567944293
5826311 58 0.0 24.0 48.0 0.743473352464806
5826311 59 0.0 31.0 62.0 1.6577365948477922
5826312 0 0.0 10.0 20.0 0.0
5826312 1 0.0 17.0 35.0 0.5237959405341422
5826312 2 0.0 7.0 14.0 0.0
5826312 3 0.0 15.0 30.0 0.2635725447977876
5826312 4 0.0 18.0 37.0 0.632082982996458
5826312 5 0.0 20.0 41.0 0.8252417428155864
5826312 6 0.0 27.0 54.0 1.4974544397927267
5826312 7 0.0 27.0 55.0 1.517015201459653
5826312 8 0.0 9.0 18.0 0.0
5826312 9 0.0 23.0 47.0 1.1118916897775837
5826312 10 0.0 21.0 43.0 0.9169688410844932
5826312 11 0.0 30.0 60.0 1.5515875004604252
5826312 12 0.0 38.0 77.0 2.170839587863714
5826312 13 0.0 18.0 37.0 0.0
5826312 14 0.0 41.0 82.0 1.9984058458906615
5826312 15 0.0 28.0 57.0 0.4965155107202791
5826312 16 10.0 23.0 47.0 0.29596171917536096
5826312 17 20.0 40.0 81.0 2.270189161710117
5826312 18 30.0 49.0 99.0 3.4153419422775837
5826312 19 40.0 28.0 56.0 1.546056574250696
5826312 20 49.0 32.0 65.0 2.2264324294982836
5826312 21 58.0 6.0 13.0 0.09000388935798509
5826312 22 66.0 31.0 62.0 2.9083505344821496
5826312 23 74.0 7.0 14.0 0.9493109783899154
5826312 24 80.0 19.0 39.0 2.4771590490705244
5826312 25 86.0 44.0 88.0 4.0
5826312 26 91.0 27.0 54.0 3.779394834928545
5826312 27 95.0 11.0 22.0 2.3677956336159576
5826312 28 97.0 5.0 10.0 1.008931576343778
5826312 29 99.0 5.0 10.0 1.8465759245441222
5826312 30 100.0 5.0 10.0 1.129437614110317
5826312 31 99.0 5.0 10.0 1.9987637026796181
5826312 32 95.0 5.0 10.0 2.729262734432324
5826312 34 91.0 6.0 13.0 1.7449946976406927
5826312 35 86.0 6.0 13.0 1.4973190608476954
5826312 36 80.0 23.0 47.0 2.88794788930579
5826312 37 74.0 15.0 31.0 1.7946778056596056
5826312 38 66.0 16.0 33.0 1.4810580676581977
5826312 39 58.0 39.0 79.0 3.371826214602378
5826312 40 49.0 34.0 69.0 2.4195246542453512
5826312 41 40.0 32.0 64.0 1.7438768177425101
5826312 42 30.0 37.0 75.0 1.752746289559361
5826312 43 20.0 37.0 74.0 1.2309611293008866
5826312 44 10.0 49.0 99.0 1.956394966219293
5826312 45 0.0 33.0 67.0 0.0
5826312 46 0.0 47.0 95.0 1.2712759546388166
5826312 47 0.0 41.0 83.0 0.6925621213618229
5826312 48 0.0 44.0 89.0 0.9983737484413024
5826312 49 0.0 41.0 83.0 0.6606724428679929
5826312 50 0.0 55.0 110.0 2.029878805481702
5826312 51 0.0 48.0 96.0 1.5527034886983735
5826312 52 0.0 55.0 110.0 2.485387034662324
5826312 53 0.0 49.0 98.0 2.128613816671264
5826312 54 0.0 30.0 61.0 0.4668963769704463
5826312 55 0.0 16.0 33.0 0.0
5826312 56 0.0 5.0 10.0 0.0
5826312 57 0.0 12.0 24.0 0.0
5826312 58 0.0 32.0 64.0 1.5352534744306774
5826312 59 0.0 28.0 56.0 1.372428080773247
5826313 0 0.0 21.0 43.0 0.9005482617771695
5826313 1 0.0 23.0 46.0 1.0551723588631865
5826313 2 0.0 22.0 45.0 1.0453461821697874
5826313 3 0.0 23.0 47.0 1.100307734458823
5826313 4 0.0 17.0 34.0 0.4952164621990096
5826313 5 0.0 12.0 24.0 0.0
5826313 6 0.0 38.0 77.0 2.601994632525292
5826313 7 0.0 5.0 10.0 0.0
5826313 8 0.0 12.0 24.0 0.0
5826313 9 0.0 35.0 70.0 2.273046228522823
5826313 10 0.0 24.0 49.0 1.2095461075458638
5826313 11 0.0 22.0 45.0 0.836702952235399
5826313 12 0.0 33.0 66.0 1.6413890463742786
5826313 13 0.0 41.0 83.0 1.4132181267367467
5826313 15 0.0 23.0 46.0 0.0
5826313 16 10.0 44.0 88.0 2.333695822784367
5826313 17 20.0 36.0 72.0 1.8116392917373256
5826313 18 30.0 34.0 69.0 1.9315631934260185
5826313 19 40.0 35.0 70.0 2.277455290038871
5826313 20 49.0 39.0 78.0 2.8937542285020887
5826313 21 58.0 17.0 35.0 1.155309477380887
5826313 22 66.0 23.0 46.0 2.1129866891633755
5826313 23 74.0 5.0 10.0 0.5852601948154237
5826313 24 80.0 5.0 10.0 0.11159891680705791
5826313 25 86.0 8.0 17.0 1.6889657874769193
5826313 26 91.0 21.0 43.0 3.2275916976682657
5826313 27 95.0 28.0 56.0 4.0
5826313 28 97.0 6.0 13.0 2.034426863302153
5826313 29 99.0 9.0 18.0 2.353038905821371
5826313 30 100.0 5.0 10.0 1.269640597571955
5826313 31 99.0 5.0 10.0 0.8557030534762093
5826313 32 97.0 5.0 10.0 1.861019773326616
5826313 33 95.0 6.0 12.0 1.8900580122214259
5826313 34 91.0 7.0 15.0 1.841670704214803
5826313 35 86.0 18.0 36.0 2.6362311301333228
5826313 36 80.0 5.0 10.0 0.9100018010388671
5826313 37 74.0 10.0 21.0 1.2712692420471519
5826313 39 58.0 36.0 72.0 3.0165886006386753
5826313 40 49.0 40.0 81.0 3.039830878435777
5826313 41 40.0 37.0 75.0 2.2889193489745967
5826313 42 30.0 50.0 101.0 3.0997981627151425
5826313 43 20.0 36.0 72.0 1.1222666945830388
5826313 44 10.0 44.0 88.0 1.4387070562169817
5826313 45 0.0 57.0 115.0 2.2648306940141714
5826313 46 0.0 74.0 148.0 3.9312592397746524
5826313 47 0.0 80.0 161.0 4.0
5826313 48 0.0 58.0 116.0 2.3435366259304358
5826313 49 0.0 56.0 112.0 2.129758755578714
5826313 50 0.0 56.0 112.0 2.1464973875326434
5826313 51 0.0 55.0 110.0 2.27811960139673
5826313 52 0.0 55.0 110.0 2.4513379383523493
5826313 54 0.0 42.0 84.0 1.6134161830461686
5826313 55 0.0 41.0 82.0 1.7461655692475748
5826313 56 0.0 54.0 109.0 3.3420874055667897
5826313 57 0.0 37.0 75.0 1.8421125962300748
5826313 58 0.0 40.0 81.0 2.3710675450644594
5826313 59 0.0 18.0 37.0 0.42776607828667357
5826314 0 0.0 17.0 34.0 0.4970798180778479
5826314 1 0.0 9.0 19.0 0.0
5826314 2 0.0 29.0 58.0 1.653791655563255
5826314 3 0.0 27.0 55.0 1.512353000637177
5826314 4 0.0 18.0 37.0 0.6133433745800682
5826314 5 0.0 23.0 47.0 1.1111643311319588
5826314 6 0.0 16.0 33.0 0.406477487487468
5826314 7 0.0 20.0 41.0 0.8246701730709444
5826314 8 0.0 16.0 32.0 0.3893067481218754
5826314 9 0.0 5.0 10.0 0.0
5826314 10 0.0 14.0 29.0 0.2414073049852457
5826314 11 0.0 21.0 42.0 0.6641068883896541
5826314 12 0.0 8.0 17.0 0.0
5826314 13 0.0 17.0 35.0 0.0
5826314 14 0.0 35.0 70.0 1.3868245221388442
5826314 15 0.0 42.0 84.0 1.8861820585236597
5826314 16 10.0 41.0 82.0 2.009991907456204
5826314 17 20.0 22.0 44.0 0.39834892643289743
5826314 18 30.0 24.0 48.0 0.8940020635219513
5826314 19 40.0 22.0 44.0 0.9476886391962249
5826314 20 49.0 23.0 46.0 1.2543963865938579
5826314 21 58.0 29.0 58.0 2.342442581562296
5826314 22 66.0 43.0 87.0 4.0
5826314 23 74.0 17.0 34.0 1.9151616950676165
5826314 24 80.0 5.0 10.0 0.9098737974034083
5826314 25 86.0 10.0 21.0 1.8807079499833814
5826314 26 91.0 5.0 10.0 1.3953248783377226
5826314 27 95.0 5.0 10.0 0.0
5826314 28 97.0 21.0 43.0 3.5262486946603335
5826314 29 99.0 7.0 14.0 2.1921097405829837
5826314 30 100.0 5.0 10.0 0.0
5826314 31 99.0 25.0 50.0 3.994424620747388
5826314 32 97.0 5.0 10.0 1.4563479346023696
5826314 33 95.0 8.0 17.0 2.118555333656206
5826314 35 86.0 11.0 23.0 1.9869525143904336
5826314 36 80.0 5.0 10.0 0.6320483786519833
5826314 37 74.0 5.0 10.0 0.2525240182126127
5826314 38 66.0 7.0 14.0 0.5297405702943787
5826314 39 58.0 28.0 56.0 2.2268584378784686
5826314 40 49.0 11.0 22.0 0.06632558906918362
5826314 41 40.0 6.0 13.0 0.0
5826314 42 30.0 43.0 86.0 2.3130910043856256
5826314 43 20.0 34.0 68.0 0.9049228939499496
5826314 44 10.0 51.0 102.0 2.1485624971634882
5826314 45 0.0 60.0 120.0 2.5268320777036894
5826314 46 0.0 58.0 116.0 2.335899649611078
5826314 47 0.0 65.0 131.0 3.096788706870337
5826314 48 0.0 59.0 118.0 2.439428592752306
5826314 49 0.0 46.0 93.0 1.182377230511671
5826314 50 0.0 64.0 128.0 2.931793126570555
5826314 51 0.0 52.0 105.0 2.0174834933862975
5826314 52 0.0 51.0 103.0 2.1344297845245603
5826314 53 0.0 40.0 81.0 1.2717915102021533
5826314 54 0.0 40.0 80.0 1.417700600222484
5826314 55 0.0 40.0 81.0 1.7347984557563896
5826314 56 0.0 20.0 40.0 0.0
5826314 57 0.0 28.0 57.0 0.9791543146568789
5826314 58 0.0 34.0 69.0 1.750558262592298
5826314 59 0.0 22.0 44.0 0.7455550290765836
5826315 0 0.0 20.0 41.0 0.8266455192435046
5826315 1 0.0 24.0 49.0 1.215752384533277
5826315 2 0.0 14.0 28.0 0.18321330499101784
5826315 3 0.0 38.0 77.0 2.6268228993637517
5826315 4 0.0 16.0 33.0 0.43779025224463675
5826315 5 0.0 16.0 32.0 0.37352266689325964
5826315 6 0.0 23.0 47.0 1.1450790767538641
5826315 7 0.0 5.0 10.0 0.0
5826315 8 0.0 6.0 13.0 0.0
5826315 9 0.0 25.0 50.0 1.2766859039366512
5826315 10 0.0 16.0 33.0 0.44867648007977523
5826315 11 0.0 35.0 71.0 2.097251262535215
5826315 12 0.0 29.0 58.0 1.2186486379561303
5826315 13 0.0 33.0 67.0 1.4531606481958694
5826315 14 0.0 27.0 55.0 0.9683918612977305
5826315 16 10.0 40.0 80.0 1.9213139567116042
5826315 17 20.0 28.0 56.0 1.0014515867431846
5826315 18 30.0 44.0 88.0 2.892647606521253
5826315 19 40.0 40.0 80.0 2.770379937200927
5826315 20 49.0 23.0 47.0 1.342653700851543
5826315 21 58.0 28.0 57.0 2.2762256153231
5826315 22 66.0 27.0 54.0 2.540722059286982
5826315 23 74.0 5.0 10.0 0.5852131715902629
5826315 24 80.0 35.0 71.0 4.0
5826315 25 86.0 5.0 10.0 1.219335904274798
5826315 26 91.0 13.0 26.0 2.362273427744061
5826315 27 95.0 5.0 10.0 1.7046175047580954
5826315 28 97.0 5.0 10.0 0.6928101183931579
5826315 29 99.0 18.0 37.0 3.3164779644093514
5826315 30 100.0 8.0 17.0 2.3610414662827184
5826315 31 99.0 5.0 10.0 1.84533073401425
5826315 32 97.0 12.0 24.0 2.5886992700597173
5826315 33 95.0 24.0 48.0 3.653101007394956
5826315 34 91.0 23.0 46.0 3.3712549749434
5826315 35 86.0 8.0 17.0 1.6627001140408288
5826315 36 80.0 7.0 15.0 1.2571908650324226
5826315 37 74.0 32.0 64.0 3.403753290849136
5826315 38 66.0 20.0 40.0 1.8494758379144822
5826315 39 58.0 33.0 67.0 2.767024916607679
5826315 40 49.0 43.0 87.0 3.315687623288227
5826315 41 40.0 40.0 80.0 2.523665223235417
5826315 42 30.0 34.0 68.0 1.4092809640081607
5826315 43 20.0 55.0 110.0 3.0394358668931325
5826315 44 10.0 48.0 97.0 1.8534595062399117
5826315 45 0.0 42.0 84.0 0.7496743496164588
5826315 46 0.0 60.0 121.0 2.556396054328168
5826315 47 0.0 56.0 113.0 2.199624885870229
5826315 48 0.0 49.0 98.0 1.4123249548353247
5826315 49 0.0 32.0 65.0 0.0
5826315 50 0.0 56.0 113.0 2.192729463787734
5826315 51 0.0 45.0 91.0 1.3068105108184565
5826315 52 0.0 43.0 87.0 1.323345273976877
5826315 53 0.0 31.0 62.0 0.33797290140213465
5826315 54 0.0 32.0 65.0 2.7408231040413478
5826315 56 0.0 24.0 48.0 0.2645889929277486
5826315 57 0.0 39.0 79.0 2.0574781186133766
5826315 58 0.0 20.0 41.0 0.38829219916052504
5826315 59 0.0 27.0 55.0 1.3337061144804452
5826316 0 0.0 38.0 77.0 2.6196290711401278
5826316 1 0.0 11.0 22.0 0.0
5826316 2 0.0 5.0 10.0 0.0
5826316 3 0.0 26.0 53.0 1.4129159568075973
5826316 4 0.0 18.0 37.0 0.6415749184225559
5826316 5 0.0 19.0 38.0 0.6732375550004814
5826316 6 0.0 6.0 13.0 0.0
5826316 7 0.0 14.0 29.0 0.22741997019550048
5826316 8 0.0 12.0 25.0 0.0006179919925867194
5826316 9 0.0 10.0 20.0 0.0
5826316 10 0.0 17.0 35.0 0.5204374685942241
5826316 11 0.0 24.0 48.0 0.9810312436313666
5826316 12 0.0 24.0 48.0 0.7163388827200144
5826316 13 0.0 29.0 58.0 0.99307274682312
5826316 14 0.0 44.0 88.0 2.26203528948777
5826316 15 0.0 31.0 62.0 0.7467824251074201
5826316 16 10.0 20.0 41.0 0.0
5826316 17 20.0 33.0 66.0 1.530513105941332
5826316 18 30.0 47.0 95.0 3.2111950371322564
5826316 19 40.0 29.0 58.0 1.6506722402426481
5826316 20 49.0 41.0 82.0 3.0932414536452644
5826316 21 58.0 34.0 68.0 2.813390518388049
5826316 22 66.0 26.0 53.0 2.4528483874602127
5826316 23 74.0 11.0 22.0 1.3073977904155274
5826316 24 80.0 27.0 54.0 3.2420446650222425
5826316 25 86.0 21.0 42.0 2.9280604074715786
5826316 26 91.0 5.0 10.0 0.0
5826316 27 95.0 14.0 28.0 2.673820573881333
5826316 28 97.0 5.0 10.0 1.2979467844215584
5826316 29 99.0 15.0 30.0 2.986481007446713
5826316 30 100.0 5.0 10.0 1.8386742030539434
5826316 31 99.0 17.0 34.0 3.169408951322556
5826316 32 97.0 5.0 10.0 1.815085362312006
5826316 33 95.0 7.0 14.0 1.950368282554774
5826316 34 91.0 15.0 30.0 1.5049616881816767
5826316 36 80.0 5.0 10.0 1.0410729253473676
5826316 37 74.0 34.0 69.0 3.6726007695341893
5826316 38 66.0 31.0 62.0 2.9247798724641885
5826316 39 58.0 34.0 69.0 2.8838060894421553
5826316 40 49.0 35.0 71.0 2.5051449530233323
5826316 41 40.0 32.0 65.0 1.7967381466205827
5826316 42 30.0 30.0 61.0 1.0896171483853963
5826316 43 20.0 47.0 94.0 2.2292228212422
5826316 44 10.0 41.0 83.0 1.1507402290161712
5826316 45 0.0 42.0 85.0 0.7912762737266712
5826316 46 0.0 69.0 139.0 3.4901669066978256
5826316 47 0.0 54.0 109.0 1.968564751214507
5826316 48 0.0 69.0 138.0 3.4152051027932337
5826316 49 0.0 54.0 109.0 1.9615916239208133
5826316 50 0.0 78.0 157.0 4.0
5826316 51 0.0 62.0 124.0 2.9704091485778035
5826316 52 0.0 42.0 84.0 1.156752644854115
5826316 53 0.0 39.0 78.0 1.135095584578222
5826316 54 0.0 23.0 47.0 0.0
5826316 55 0.0 54.0 109.0 3.0970905308755294
5826316 56 0.0 28.0 57.0 0.7288811589170199
5826316 57 0.0 25.0 50.0 0.6393392944498908
5826316 58 0.0 20.0 40.0 0.3026565817559777
5826316 59 0.0 5.0 10.0 0.0
5826317 0 0.0 9.0 18.0 0.0
5826317 1 0.0 24.0 48.0 1.1992564634923948
5826317 2 0.0 10.0 20.0 0.0
5826317 3 0.0 14.0 29.0 0.24148433881489717
